rho_md2md1,rho_md3md1,rho_md4md1,rho_md5md1,rho_mbmd1,rho_kmd1,rho_amd1,rho_bmd1,rho_emd1,rho_gmd1,rho_md3md2,rho_md4md2,rho_md5md2,rho_mbmd2,rho_kmd2,rho_amd2,rho_bmd2,rho_emd2,rho_gmd2,rho_md4md3,rho_md5md3,rho_mbmd3,rho_kmd3,rho_amd3,rho_bmd3,rho_emd3,rho_gmd3,rho_md5md4,rho_mbmd4,rho_kmd4,rho_amd4,rho_bmd4,rho_emd4,rho_gmd4,rho_mbmd5,rho_kmd5,rho_amd5,rho_bmd5,rho_emd5,rho_gmd5,rho_kmb,rho_amb,rho_bmb,rho_emb,rho_gmb,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.8965487882306724,0.8972951524125349,0.7756236031248986,0.7094137154423534,-0.7847824471309387,0.05479433456272364,0.03438118618749125,-0.12834193322456672,-0.32748210412961754,-0.913734502465452,0.9017995129548105,0.7898370455215531,0.7253663373235638,-0.8386733937483187,0.22771320197860656,0.02773007018543431,-0.08335456397262442,-0.32957185883335965,-0.9142889862185936,0.7302124294013784,0.6753660593125775,-0.692100632493905,0.2718174213674801,0.01595183871910199,-0.0022337287957784942,-0.35269322406407355,-0.9813153854086922,0.6462217729312177,-0.7495761507382829,-0.007224857943481544,0.05796589315075107,-0.11337463826441031,-0.271652777324271,-0.7322245127506193,-0.7255535744731569,0.12251082016975837,0.05187860149426854,-0.12486367070532148,-0.2514183102370145,-0.6945929751019542,-0.38485985929725186,-0.05800255114078087,0.09600441921029869,0.2690063235817637,0.7278217076210823,0.06570188481221176,0.07489905274111898,-0.09643915734149133,-0.2495497850453879,-0.048199818131809895,-0.009140190900277264,-0.03403226227283086,0.012087915913381207,0.06174203594367337,0.35060293374468476
0.6089609780607149,0.5926698342992907,0.011138707509449234,0.4864091208778415,-0.5827164768990252,0.12319660080330519,-0.3245088393699025,0.0008353046216546491,0.0004177901366533942,0.005965223688498587,0.6094977276115834,0.008754287077459158,0.4401872866747439,-0.5901943442407186,0.37930677051204903,-0.46873981758696215,-0.0027983954745637593,0.002456114006432243,0.008392101980048056,0.009697553879530422,0.4801352124147656,-0.6592395916617231,0.35411636938125163,-0.2856445108804034,-0.00962331498497822,0.006124190702029886,0.017061365015828837,0.009883774182651475,-0.011194118407353537,0.004035177219974106,-0.0019833238764981613,0.0010669481951962,0.0009358004449098756,-8.672752805501555e-05,-0.6053151887063843,0.2108738706806486,-0.038754658240531085,-0.0008031722147734707,0.0036501750772155845,0.02255356787459223,-0.5930875488003312,-0.11365712070047654,0.0033206891846301926,-0.0013456128220593624,-0.021656205324785002,-0.17108125261795243,-0.004938571235531407,0.0024139180827075528,0.02418137470605683,0.0026085535688993855,-0.0006673826628779346,0.01207907282201404,0.0023265077117026116,0.006722702194566414,-0.002212918899857156
0.9957959137466201,0.9924917290770969,0.9957594124970959,0.9942162133269471,-0.995530263236545,0.8493992769660141,-0.13900757674763004,-0.0038067590489153976,0.0011471001215905305,-0.9625143762849885,0.9955734095902037,0.9940943737353651,0.9926672979148005,-0.9969878973538596,0.8651849040044046,-0.14899158857657407,-0.003966115740713851,0.001173919233942705,-0.9570836419988487,0.9917710665372883,0.9884830968292484,-0.9977077741415539,0.8638852966402301,-0.12154578145739214,0.0018243643744817097,0.0012101878130034184,-0.9477527137352812,0.9932687240109348,-0.9951520364436142,0.8447734963278462,-0.10782455555017513,-0.005476623172233202,0.0011553793762894705,-0.9617042451571776,-0.9933593083332628,0.8544743663364928,-0.10905337315554767,-0.0033982085148016815,0.001143387636726523,-0.9622810928823704,-0.8719296867201757,0.09641407578879409,0.0007704164358780535,-0.0011690927761214315,0.957434029855843,-0.179145212596467,-0.006118014943631865,0.0007927661031899697,-0.8335907761005151,0.023436950424482045,-0.0001319415893759161,0.089635124693543,-6.979791615968654e-05,0.0071226131849544926,-0.0009797142978520256
0.7407728831990413,0.8376810531652255,-0.6267087617612832,-0.3501955691289225,0.7459663686637727,0.08471066153764432,-0.19651809975902387,0.21811399152492378,-0.03228906901379032,-0.8331143951443708,0.8144005563997435,-0.6488473397494865,-0.35214509151879697,0.7619442329604847,0.38259315472773037,-0.3889181188807937,-0.07947773282057831,-0.02862213396764698,-0.8753450904756847,-0.798430145029762,-0.4002417469020143,0.9593572149334485,0.19048363776508317,-0.20855978658900867,0.04472989198048403,-0.036574549153258425,-0.9586538694611983,0.28831221676306906,-0.8394710127555466,-0.2806267267573586,0.37099079782590144,0.23763808405539513,0.019096182033287397,0.7891918421155633,-0.4713979449074879,-0.017000494074765705,0.2904532108452187,0.1352885286328617,0.012241845028551369,0.3941110414727497,0.12636355542927305,-0.367432867386063,-0.12385670707196438,-0.030825009255036753,-0.9318704275431763,-0.2545483435691832,-0.21269302309253585,-0.002674812699386519,-0.3105556049083319,0.21593402484741267,-0.009926340872700544,0.28702664621688695,-0.009192076694654262,0.12086768423398025,0.0355927226539794
0.4091597748102325,0.16768621749838575,0.2267659189908971,0.323739238785069,-0.6301424499492703,0.18249951194976272,0.15155762278347748,0.08937273477999187,-0.0033817439443066966,-0.650204711754786,0.8443180315920931,0.3419499724580129,0.8035261361225916,-0.5842125546145988,0.3710115172345676,0.2279526633572554,0.030718757903745036,-0.7899049607638451,-0.2137473298425293,0.24047547950797743,0.8297930526978975,-0.4126715911218546,0.333565080416039,0.371928708320171,0.021540538570386368,-0.9694398440778866,-0.01978117303045005,0.37801406085900907,-0.6039554637603507,0.20275399713565376,0.6118415669621705,0.12307899895698197,-0.14192598305184653,-0.45393646284355255,-0.6064457108698594,0.3200993015710608,0.4004707462479771,0.04337731253000931,-0.7739333874206843,-0.057496479456391095,-0.49595240453257183,-0.45530480221355646,0.013798734349953167,0.2717488101097211,0.30588553772775096,-0.01648756682352551,-0.15396192487191748,-0.34522506662864527,-0.24550377833893008,-0.016736078768956445,-0.32293813403350424,-0.058305768488723306,-0.054141767907468864,-0.05712152149272875,-0.13395633564776804
0.7165836744283396,0.7223843884899399,0.7910536180542826,0.6628030097030535,-0.7183510434703236,-0.14008854313289035,-0.09265928001856087,0.020512590496958506,-0.2029591144749181,-0.30552776128701786,0.6660014533595869,0.6969967090656228,0.616990634312717,-0.6339459909055379,0.12858771282839462,-0.2624374095612907,0.02655964172597174,-0.17598581547310121,-0.2734095320446463,0.811014288130486,0.6916504828478265,-0.765797673937703,0.14918757683202472,0.07079426771460892,0.04108880399504655,-0.201086024246672,-0.2761591148749762,0.7387141666018786,-0.8609370447086867,-0.019974621195603434,0.17941134990992968,0.023149342116284527,-0.2467658178939948,-0.35003617303227197,-0.7477165280086526,-0.018524693433265946,0.07820025800281104,0.024279981669243098,-0.21473919301587005,-0.3104241843442323,-0.24876546633636898,-0.3360230818880325,-0.019319073285398346,0.29828335559192104,0.4144907505496613,-0.20397029386777585,-0.00897601980373521,-0.07538313830190459,-0.10346813965894233,-0.01946483641302785,-0.11372369719327372,-0.13573906910387654,-0.004495567625574953,-0.0026283546482606954,0.12653003654905473
0.9531108309822596,0.9699975425772236,0.9544279853989904,0.9510505521403745,-0.9691018971674021,0.3932393674448673,0.090194907490889,0.07389003614047353,-0.21507473929863408,0.9154340067048137,0.9661221967293742,0.9512750046343416,0.9503115096241347,-0.969412658708518,0.46105463968003235,0.09348068955815507,0.06811601148763853,-0.2130227741197865,0.9115712959988114,0.9753916445537903,0.9639171222610738,-0.9884517547607732,0.4929688469917537,0.09787594019429971,0.0703176503502277,-0.21655519504920112,0.9341985876328451,0.9535340152495647,-0.9807787230294932,0.42950403164878626,0.08968515140391678,0.06376029634901724,-0.22040601940043583,0.9529386232418074,-0.9702952628356035,0.4571869278134603,0.07758778435502692,0.0557388380779379,-0.21404063486464134,0.9237802490686594,-0.5238500141797584,-0.09326600198253344,-0.045197574459213116,0.2193273274684533,-0.9587159111791189,0.0604428671781181,0.06205048014908718,-0.09559354093852775,0.4287818997500962,0.044033424707879514,-0.022889474975792058,0.051102832577185134,-0.01087444319631646,-0.039949805076521135,-0.21579066733951163
0.9237870648020154,0.8579492332831143,0.8941920729282286,0.8415361294027051,-0.9226975309256901,0.15455466451565145,0.047795062084919016,-0.5217473420888153,0.8000387496977833,-0.063553308230397,0.8513793591720833,0.882370733546651,0.8327631471592708,-0.9182569928087332,0.22323024870273916,0.03497402501519738,-0.3592329163364207,0.801962283608372,-0.05513066799903639,0.8844439017977455,0.7726017017332394,-0.9333253990919901,0.24141778530132982,0.03654641874709067,-0.607750720828623,0.8488436239827213,0.01864240792489304,0.8217905847535879,-0.9226305673306805,0.1731413590157799,0.03820331262919483,-0.44223813473999796,0.8021805119757949,0.03198151978586077,-0.8659525269023077,0.17587401996609664,0.05066579949298542,-0.3980742733965783,0.7348744807611229,0.07299220734472012,-0.36405501131764995,-0.03590834914533519,0.38813703529839316,-0.8485264976015706,-0.11949400051757202,-0.07060862735870764,0.3616197344801868,0.19739492633628924,0.029448318068238756,-0.010260492732583016,0.03815907103247672,0.061723190513314354,-0.45094615880605415,0.03264543774895545,0.00835071578950447
0.849796180763235,0.760681097129544,-0.40299036362348495,0.2577863036309912,0.5694562966760867,-0.07180739707124972,-0.09882769961056359,-0.12336918322462138,-0.08671356497890823,-0.81947726958159,0.761337484281251,-0.40653609552103875,0.2798354186911813,0.5614062163396976,0.158948097782696,-0.16693174148100234,-0.11803440129390537,-0.08803278583386492,-0.8295793000460201,-0.8110886165333576,0.007730301280741708,0.9190076535309012,0.07067376062078984,-0.11289353779965035,-0.12377397866530276,-0.08545720516175546,-0.9596453581694225,0.2561267717678951,-0.8946028060910715,-0.14925785833992275,0.24220907752540524,0.075345566099341,0.049496419161468234,0.73479544346367,-0.2139137224140521,0.03552288202492816,0.2581888117308879,0.04999300159866231,-0.02979510442693021,-0.12653247603180395,-0.03961749198067595,-0.314064729086735,-0.10155460204653315,-0.06339942384020039,-0.8393365250533152,-0.16578957894554963,-0.08592674053300792,-0.010204658917599075,-0.10626282944404812,0.008568258788022889,-0.0059349518195552075,0.06254235830729296,0.01399019663893707,0.1529315999735005,0.09005911605733115
0.5583930617883092,-0.11134399774090177,0.5546223746401499,0.4871647404901852,-0.6338211673807348,-0.21976633961016123,-0.007281081752796015,0.019863757318521812,-0.010549401699415002,-0.12398325216869927,-0.11078971439792568,0.5125175338128887,0.4787652869467316,-0.675479493966727,0.05551400476682811,-0.010921110395666274,0.004921164928971583,0.06550936415686742,-0.14734406677461628,-0.07315519080239229,-0.07155696471055475,0.09744968213916011,-0.021885188038568024,0.021623510089681705,0.018592448220064867,0.04769007069404025,-0.2554239659852151,0.4269825770437444,-0.6003864775348091,-0.13909379479960668,0.028229385397273998,-0.0030890249208081794,-0.0036179427697700206,-0.08423318950392684,-0.5970819715724357,0.0021887812941508234,-0.0005440522177856382,0.006771704674907618,0.005820566085779082,-0.08361322995962094,-0.3740138968869347,-0.0038052953975746414,-0.01585253690480408,-0.024863952102694438,0.09642686721449556,0.007110753036002686,0.01104682001739937,0.020800654080923006,-0.019490545445037564,0.00964812600002429,0.01207729452006059,-0.02712117996482541,0.011165718639539147,0.004035564436938796,0.08997882334485377
0.5432544448760904,0.5357905766312002,-0.058389705637827916,0.49078720977218526,-0.6536905324527054,0.07857308370014716,-0.005714593030957882,-0.008335526044532426,-0.10011739622884261,6.86916791205871e-05,0.542124473538444,-0.05376750341973147,0.4740114273632527,-0.7208748079701854,0.33530295105724,-0.001905562021376106,0.006615351509664389,0.054129100755374686,-0.00374786773370145,-0.04679406349492206,0.47112550331572606,-0.719207350024282,0.33222677525613853,3.6688900915068294e-05,-0.0006714344322992443,-0.10625848004316112,-0.0023580135784641997,-0.03132266769926655,0.04646367546833205,-0.00578797625381256,-0.007879027652810648,-0.0064853766798274835,0.33349037829735734,-0.0291938445881423,-0.6111176353478476,0.22180868196800044,-0.0007367229422960677,0.0006154109555879287,-0.24787997735179684,-0.0029475264523536227,-0.6332793545666302,0.002665264107254493,-0.007523420445483913,0.09535968657579134,0.008881745324009665,0.0009984879917788244,0.019836009404568214,-0.017112729924575555,-0.0023268699144994727,0.000979043256953747,0.11573539054702617,-0.0005859824796006011,0.15810224186869487,0.0020314999582289445,-0.16265945252848285
0.9919716593184557,0.9921832759675964,0.994839714885508,0.9887417320827837,-0.9945923307225802,0.8010059446855198,-0.00399498696218888,-0.07665841428494802,-0.015577719577013633,-0.34041520859946545,0.9918904441466002,0.9936574207378968,0.9884992804545565,-0.9961493003977888,0.8206103856993635,-0.004109953207389757,-0.0766222268729652,-0.01583488605411118,-0.3298446744147101,0.9942256057668306,0.9885341861295406,-0.9961334901374569,0.8197503960901805,-0.006426998313251011,-0.07665534423635681,-0.015888303573984453,-0.33232673328019624,0.9885016708511777,-0.9940992360652838,0.8006197792952058,-0.0035777251129050633,-0.07689556728599635,-0.015444828174997984,-0.3370129824441291,-0.9918408653676298,0.8103429421866796,-0.005065068315375816,-0.0762109951990565,-0.016059624377852414,-0.30636906008018183,-0.8336452115236871,0.005193487771546375,0.0765771796266048,0.016322746049384124,0.2979164965091023,-0.019668388842443874,-0.06265084700827239,-0.01219300919543031,-0.2975682392272168,0.00018721827218322624,0.00013658594529257227,0.010597298921303452,0.001160248957026337,0.027914295626112345,-0.004670678020718514
0.9666744674293111,0.9591877087813877,0.8737254019648917,0.8442738722994356,0.9657059407652199,0.2994953998203593,-0.20393087563984116,-0.03775578615833279,-0.5252225094941715,-0.9596057879629559,0.9830509878063047,0.8519946006863226,0.8435957313949337,0.9833955559316586,0.411734884159845,-0.22082433967737317,-0.04075639046581297,-0.5419241921449781,-0.9728494239178548,0.8351997545882645,0.8320799204689803,0.9894913228639165,0.4281232325979707,-0.18668035600535363,-0.05815820930549435,-0.5509002783528719,-0.9763463146142171,0.8042569646805127,0.8542770308932098,0.10775196939115696,-0.09848345506826071,-0.025707522552950127,-0.44184421817966185,-0.8491153824124932,0.848234808800316,0.20599803968316416,-0.10565567334264953,-0.008997953520033216,-0.4509472505218273,-0.8482372066158448,0.44501634778471066,-0.10617073116164163,-0.050320693211116756,-0.5507195738964389,-0.9901306179428553,-0.15895291496614888,-0.03804439643694516,-0.26541369244318674,-0.4504799596250686,-0.014617786417538536,0.07760775583585547,0.08022082072523852,0.035702184583723574,0.04970680893425215,0.5434096791772818
0.9472748988307292,0.9589969252891903,-0.14877464198313572,-0.33650680585930254,0.7826864046553306,0.4082453788611086,-0.03207424916535418,-0.051352229963047134,0.0027112784580304566,-0.9587508459844912,0.9474707717541103,-0.14306215229020322,-0.2960985321196237,0.7441905343099579,0.4927349437129375,-0.040820671126239154,-0.04531535337215093,0.0025167682064755077,-0.9424905334141397,-0.15824315642002953,-0.23257549106199182,0.7548539617685918,0.465178337161534,-0.09554047993554399,-0.0327372735473355,0.0023969009410190405,-0.9486279235161118,0.25329523325304626,-0.2889794926363696,-0.06320338965753855,0.30376567169228913,-0.006601502837041414,0.003211072459386758,0.20738832811089727,-0.6766171422356391,0.1418068838815438,0.3622262188053612,-0.005576083618590516,-0.0002798724413046686,0.45118267964552883,0.10487871309895046,-0.139849640854084,-0.03047179315649796,0.0012446962856876684,-0.9024413301639335,-0.10722524719819088,-0.03372506046101856,0.0026356036263169144,-0.39840932348373215,0.027480654663273745,0.0007918279134647583,0.07871613669963595,-0.0001624086817917476,0.04263657441596555,-0.0023467447660934565
0.9974283140057905,0.9977203959780434,0.9970513252008462,0.9965295870352038,-0.9983087324411548,0.8834106966384281,-0.280292821673842,0.0059322737090824465,-0.8581501109889672,-0.021597249214075135,0.9977747047381288,0.9965260710546524,0.9963829119735472,-0.9986057333030203,0.8950392866893686,-0.2787881803997363,0.009336244126817226,-0.8582468576084167,-0.021684355926013574,0.9970851990027613,0.9967344980221802,-0.9989701110675939,0.893819629940261,-0.2802037954218585,0.006839815812501313,-0.8594003985810946,-0.021751191047570534,0.9955572490011514,-0.9975938010086028,0.8836430216305443,-0.27524361577887324,0.006697789838729634,-0.8577814878917669,-0.021344383820733,-0.997502723040645,0.8910204364869073,-0.2757638317300052,0.0051623246195443865,-0.857144391695386,-0.0216498992859627,-0.9007824253115213,0.2806620752553441,-0.007367561089736054,0.8599533300149039,0.02178325890917067,-0.29282600457370284,0.017091796027299547,-0.7581904605224541,-0.019754488119912768,0.008337822761072733,0.24310083942460753,0.006743028467801377,-0.008348576808275538,0.0007280653791295455,0.019131079544831255
